0,1595460767,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,11,1,11,1,11,1,10,2,10,1,10,2,10,2,9,2,9,2,9,2,9,3,8,3,8,3,8,2,8,3,8,3,8,3,8,3,8,4,7,4,7,4,7,4,7,4,7,4,7,0,0,4,7,4,7,4,8,4,7,4,7,4,7,3,8,4,7,3,7,3,7,3,7,3,7,3,7,2,7,2,7,2,7,2,7,1,7,1,7,1,6,1,7,0,7,0,6,0,6,0,6,-1,6,0,0,0,0,0,0,0,0,0,0
1,1374067705,0,0,0,0,0,0,0,0,0,0,0,0,9,-6,10,-6,9,-6,9,-7,8,-6,93,-16,18,-10,19,-16,27,-17,27,-15,24,-14,25,-15,27,-10,23,-12,29,-16,29,-15,31,-11,33,-16,34,-8,33,-12,39,-17,35,-8,37,-12,32,-14,40,-12,39,-12,40,-12,37,-11,36,-11,41,-10,35,-16,38,-14,34,-13,37,-23,34,-18,31,-22,34,-23,30,-23,35,-22,32,-27,31,-27,32,-26,32,-27,30,-31,37,-34,34,-26,33,-37,36,-39,30,-39,25,-42,33,-39,24,-43,28,-48,26,-44,34,-43,30,-49,28,-49,30,-48
3,1368871595,0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-5,-11,-5,-11,-5,-11,-4,-11,-4,-11,-4,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,-1,-11,0,-11,0,-11,0,-11,0,-11,0,-11,1,-12,1,-12,1,-12,1,0,0,-12,1,-12,1,-13,1,-12,1,-12,1,-13,1,-13,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,-1,-11,-1,-12,-2,-11,-1,-11,-2,-11,-2,-10,-2,-10,-3,-10,-3,-10,-3,-9,-4,-9,-4,-9,-4,0,0,0,0,0,0,0,0,0,0
3,1368981502,0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,9,-6,9,-6,9,-6,9,-5,9,-5,9,-5,10,-5,9,-5,10,-4,9,-4,10,-4,9,-3,10,-3,10,-3,10,-3,11,-2,10,-2,10,-2,10,-1,11,-2,11,-1,11,-1,11,-1,11,-1,12,0,0,-1,12,-1,12,-1,12,-1,12,-1,12,-1,12,-2,12,-2,12,-2,12,-2,12,-2,11,-2,11,-3,11,-3,11,-3,11,-3,11,-3,10,-3,10,-4,10,-4,9,-4,9,-4,9,-5,8,-5,8,-6,7,-6,7,0,0,0,0,0,0,0,0,0,0
0,1596961691,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,11,2,11,2,10,2,10,2,10,2,9,3,9,3,9,3,9,3,8,3,8,3,8,3,8,4,8,3,8,4,8,3,7,4,8,4,7,4,7,4,7,4,7,5,7,4,7,5,7,0,0,5,7,4,7,4,7,5,6,5,7,5,7,4,7,4,7,4,7,4,6,4,6,4,7,3,7,3,7,3,6,3,6,3,6,2,6,2,6,2,6,2,6,1,6,1,6,1,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0
2,1372623000,0,0,0,0,0,0,0,0,0,0,0,0,-10,-7,-10,-7,-9,-7,-10,-6,-10,-6,-11,-6,-10,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-11,-3,-10,-3,-11,-3,-10,-2,-10,-2,-10,-2,-10,-2,-11,-2,-11,-1,-11,-1,0,0,-11,-1,-11,-2,-11,-2,-11,-1,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-3,-11,-3,-11,-3,-9,-3,-10,-4,-9,-3,-10,-4,-9,-4,-9,-4,-9,-4,-8,-5,-8,-5,-8,-5,-7,-5,-7,-6,0,0,0,0,0,0,0,0,0,0
2,1372731234,0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,4,10,4,9,4,10,4,9,3,10,3,9,3,10,3,10,2,9,2,10,2,10,2,10,2,9,1,10,0,9,0,10,0,9,-1,10,-1,9,0,10,-1,10,-1,10,-1,10,-2,10,-2,0,0,10,-2,10,-2,10,-2,11,-2,10,-3,10,-2,10,-2,11,-1,10,-2,11,-1,10,-1,10,-1,10,0,9,0,10,-1,9,0,10,1,9,0,9,1,9,1,9,1,9,2,9,3,8,3,8,3,8,4,0,0,0,0,0,0,0,0,0,0
0,1598554582,0,0,0,0,0,0,0,0,0,0,0,0,10,3,10,3,10,3,10,3,10,3,9,2,9,2,9,2,9,2,9,2,9,2,9,2,8,2,9,1,8,1,9,0,8,0,8,0,8,0,8,0,8,0,8,-1,8,-1,8,0,8,-1,8,-1,0,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,7,0,8,0,8,0,7,0,7,0,7,0,7,1,6,1,6,1,6,1,6,1,6,1,6,2,5,2,5,2,5,3,0,0,0,0,0,0,0,0,0,0
2,1374212326,0,0,0,0,0,0,0,0,0,0,0,0,8,-8,7,-9,8,-9,7,-8,6,-10,6,-9,6,-10,5,-9,6,-10,5,-10,5,-10,5,-9,5,-10,4,-10,4,-10,4,-10,3,-10,3,-10,3,-10,2,-10,2,-10,2,-11,1,-11,2,-11,2,-11,2,-11,0,0,1,-12,2,-12,2,-11,2,-12,1,-10,1,-12,1,-12,2,-11,2,-12,2,-12,2,-11,3,-11,3,-11,3,-10,3,-10,4,-10,3,-10,4,-9,4,-10,4,-9,4,-9,4,-9,5,-8,5,-8,5,-7,6,-6,0,0,0,0,0,0,0,0,0,0
2,1374322985,0,0,0,0,0,0,0,0,0,0,0,0,5,-10,6,-10,5,-10,5,-10,4,-10,4,-10,4,-10,4,-10,4,-10,3,-10,3,-10,3,-10,2,-10,2,-10,2,-11,2,-10,1,-10,1,-10,1,-11,1,-10,1,-11,0,-10,0,-11,0,-11,-1,-11,0,-11,0,0,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-12,0,-11,0,-11,0,-11,0,-11,0,-11,0,-11,1,-11,1,-11,2,-10,1,-10,1,-10,2,-10,3,-10,2,-9,3,-9,3,-9,3,-8,3,-8,4,-8,0,0,0,0,0,0,0,0,0,0
3,1370984028,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,9,3,10,3,9,3,9,4,9,4,9,4,8,4,9,5,8,5,8,5,8,5,8,5,8,6,7,6,7,6,7,6,7,7,7,7,7,7,7,7,7,8,6,8,7,7,7,8,6,0,0,8,6,9,7,8,7,9,7,8,7,8,7,8,7,8,7,8,7,8,7,7,7,7,7,7,7,7,7,7,7,6,8,6,8,6,7,6,8,5,8,5,8,4,8,4,8,3,8,3,8,2,8,0,0,0,0,0,0,0,0,0,0
2,1374541357,0,0,0,0,0,0,0,0,0,0,0,0,-11,4,-11,5,-11,5,-10,6,-10,5,-10,5,-10,6,-10,6,-9,5,-9,5,-9,6,-8,5,-9,6,-8,6,-8,7,-8,7,-8,7,-8,7,-8,8,-8,7,-7,7,-7,8,-7,8,-7,8,-7,8,-7,8,0,0,-7,8,-7,8,-7,8,-7,8,-7,9,-8,8,-8,8,-7,8,-8,8,-8,8,-8,8,-8,8,-8,7,-9,7,-8,6,-9,6,-8,6,-8,6,-9,5,-8,5,-9,4,-8,4,-8,4,-9,3,-9,2,-9,2,0,0,0,0,0,0,0,0,0,0
3,1372477926,0,0,0,0,0,0,0,0,0,0,0,0,10,-3,9,-2,10,-3,9,-3,10,-3,9,-3,9,-3,9,-3,9,-4,9,-4,9,-4,9,-4,8,-4,8,-5,8,-5,8,-6,7,-6,8,-6,8,-6,7,-6,8,-6,7,-7,7,-7,7,-7,7,-7,7,-7,0,0,8,-7,8,-8,7,-7,8,-8,7,-8,8,-7,8,-7,8,-7,8,-7,9,-7,8,-6,8,-7,8,-6,8,-6,8,-6,8,-6,8,-5,8,-5,8,-4,8,-4,8,-3,8,-4,8,-3,8,-2,8,-2,8,-1,0,0,0,0,0,0,0,0,0,0
3,1372584959,0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-9,5,-9,5,-9,5,-9,6,-9,6,-9,6,-8,6,-8,6,-8,6,-8,6,-8,7,-8,6,-7,7,-7,7,-7,7,-6,7,-6,7,-6,8,-6,8,-6,8,-6,8,-6,8,-6,9,-6,9,-6,9,0,0,-6,9,-5,9,-6,9,-6,9,-6,9,-6,9,-6,9,-7,9,-6,9,-7,9,-7,8,-7,8,-7,8,-7,8,-7,8,-7,7,-7,7,-8,7,-7,6,-8,6,-8,6,-8,5,-8,5,-8,4,-8,4,-8,3,0,0,0,0,0,0,0,0,0,0
0,1600590881,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,10,1,10,1,10,1,10,1,10,1,9,1,9,1,9,1,9,1,8,1,8,2,8,2,8,2,8,2,8,2,8,2,7,3,8,2,8,3,7,2,8,3,7,3,7,3,7,3,7,0,0,3,7,3,7,3,8,3,7,3,8,3,7,3,7,2,7,2,7,2,7,2,7,2,7,2,7,1,7,1,7,1,7,1,6,0,7,0,6,0,6,0,6,0,6,-1,6,-1,6,-1,6,-2,6,0,0,0,0,0,0,0,0,0,0
1,1379173734,0,0,0,0,0,0,0,0,0,0,0,0,7,-8,7,-8,6,-8,7,-8,6,-8,6,-9,6,-8,6,-9,6,-9,5,-9,4,-9,4,-10,5,-10,4,-10,4,-10,4,-10,4,-10,3,-10,3,-11,3,-11,3,-11,3,-11,2,-11,2,-12,2,-11,2,-12,0,0,2,-12,3,-11,3,-12,2,-11,3,-12,3,-11,3,-11,3,-11,4,-11,3,-11,3,-11,3,-11,3,-10,4,-10,4,-9,4,-10,4,-9,4,-9,5,-8,5,-8,5,-8,5,-7,5,-7,6,-6,5,-6,6,-5,0,0,0,0,0,0,0,0,0,0
1,1379275069,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,-1,-11,-1,-11,-2,-11,-2,-11,-2,-10,-2,-11,-2,-11,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-5,-10,-4,-10,-5,-10,-5,-10,-5,-10,-5,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,-6,-10,0,0,-7,-11,-7,-10,-6,-11,-6,-10,-6,-11,-6,-11,-6,-11,-5,-11,-5,-11,-5,-11,-5,-11,-5,-10,-5,-10,-5,-10,-4,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,0,-9,0,-9,1,-8,0,0,0,0,0,0,0,0,0,0
2,1377442699,0,0,0,0,0,0,0,0,0,0,0,0,10,4,10,4,10,4,10,4,9,3,10,3,10,2,10,2,9,2,9,2,9,2,9,1,10,1,9,1,10,1,9,1,10,0,9,0,9,0,10,0,9,-1,10,0,9,-1,10,-1,9,-1,10,-1,0,0,10,-2,10,-1,10,-1,9,-1,10,-1,10,-2,10,-1,10,-1,10,-1,10,-1,10,-1,10,0,10,0,10,0,9,1,10,1,8,1,9,1,9,1,8,1,9,2,8,3,7,2,7,3,7,3,6,4,0,0,0,0,0,0,0,0,0,0
2,1377551355,0,0,0,0,0,0,0,0,0,0,0,0,-12,-4,-11,-3,-11,-2,-11,-3,-11,-3,-11,-2,-11,-2,-10,-2,-11,-2,-11,-2,-11,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-11,0,-11,1,-10,1,-10,1,-10,1,-10,1,-11,2,-10,1,-11,2,-10,1,0,0,-10,2,-10,3,-10,2,-11,3,-10,1,-11,2,-11,2,-11,2,-11,2,-11,2,-11,1,-10,1,-11,0,-10,0,-10,1,-10,0,-11,0,-11,-1,-10,-1,-9,-1,-10,-2,-9,-1,-10,-3,-8,-3,-9,-3,-8,-4,0,0,0,0,0,0,0,0,0,0
3,1374178142,0,0,0,0,0,0,0,0,0,0,0,0,10,-2,10,-2,10,-2,10,-2,9,-2,10,-2,9,-3,9,-3,9,-3,9,-3,9,-3,9,-4,8,-4,8,-4,8,-5,8,-5,8,-5,8,-5,8,-6,8,-6,8,-6,7,-6,8,-6,8,-7,8,-7,8,-7,0,0,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-7,8,-6,8,-6,8,-6,8,-6,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-2,8,-2,8,-1,0,0,0,0,0,0,0,0,0,0
3,1374281724,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,9,4,9,5,9,5,8,6,9,5,8,6,8,5,8,6,7,6,7,6,7,7,7,7,7,7,6,6,6,7,7,7,5,8,6,8,6,8,5,8,5,8,5,9,5,9,4,9,5,0,0,9,5,9,5,9,6,9,5,9,5,9,5,9,6,9,6,8,6,8,6,9,6,9,6,8,6,8,7,7,6,7,7,6,6,7,7,6,7,6,7,6,7,5,7,5,7,4,7,4,7,3,7,0,0,0,0,0,0,0,0,0,0
0,1602291332,0,0,0,0,0,0,0,0,0,0,0,0,1,10,1,11,1,8,2,11,1,10,2,10,2,9,2,9,2,9,2,8,3,9,3,8,3,8,3,8,3,8,3,8,3,8,3,7,4,8,4,8,4,7,4,7,4,7,4,8,4,7,4,7,0,0,4,7,3,7,4,8,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,2,7,2,7,2,7,2,6,1,7,1,6,1,6,1,6,0,6,0,6,0,6,0,6,-1,6,0,0,0,0,0,0,0,0,0,0
2,1379058482,0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-8,7,-8,7,-8,6,-8,7,-7,7,-8,6,-8,7,-7,7,-7,7,-7,7,-6,7,-6,8,-6,7,-5,8,-5,8,-5,8,-5,8,-4,8,-4,8,-5,8,-4,8,-3,8,-4,9,-4,9,-4,9,0,0,-3,9,-3,10,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-4,9,-4,9,-4,9,-4,9,-4,9,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-6,7,-6,7,-5,6,-6,6,-7,6,-7,5,-7,4,0,0,0,0,0,0,0,0,0,0
2,1379163237,0,0,0,0,0,0,0,0,0,0,0,0,-6,14,-3,2,1,7,-2,13,0,4,-3,8,-1,9,-3,9,-1,9,-2,10,-1,9,-1,9,0,9,0,8,1,8,1,9,1,8,1,8,1,8,2,8,2,8,3,8,3,8,3,8,3,8,3,8,0,0,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,3,8,3,8,3,7,3,8,3,8,2,8,2,8,2,8,2,7,1,8,1,7,1,7,0,7,0,0,0,0,0,0,0,0,0,0
2,1379265610,0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-13,-1,-12,-2,-12,-2,-11,-1,-12,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,1,-11,1,-10,1,-10,1,-11,1,-10,1,-11,1,-10,2,-10,2,-10,2,-9,2,-10,2,-10,3,-10,3,-10,3,-10,4,0,0,-10,4,-10,3,-11,3,-10,3,-10,3,-10,3,-10,3,-11,3,-11,2,-10,3,-10,3,-11,2,-10,2,-11,2,-10,1,-11,1,-10,1,-10,1,-10,0,-10,0,-10,-1,-10,-1,-9,-1,-9,-2,-9,-2,-9,-3,0,0,0,0,0,0,0,0,0,0
2,1379377744,0,0,0,0,0,0,0,0,0,0,0,0,-9,8,-8,8,-9,8,-8,8,-8,8,-7,7,-7,8,-7,8,-7,8,-7,8,-6,8,-6,8,-6,8,-6,8,-5,8,-5,9,-4,8,-5,8,-4,8,-4,9,-4,9,-3,9,-3,9,-3,9,-3,9,-3,9,0,0,-3,9,-2,10,-3,9,-3,10,-2,9,-3,9,-3,9,-4,9,-3,9,-4,10,-4,9,-4,9,-4,9,-4,8,-4,9,-4,8,-5,8,-5,8,-5,8,-5,7,-6,7,-6,7,-6,6,-6,6,-7,6,-7,4,0,0,0,0,0,0,0,0,0,0
0,1603892388,0,0,0,0,0,0,0,0,0,0,0,0,-8,9,-8,8,-8,9,-7,8,-8,8,-7,8,-7,8,-7,8,-6,8,-7,8,-6,7,-6,8,-6,8,-5,8,-5,8,-5,8,-4,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,0,0,-4,8,-3,9,-3,8,-4,9,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,7,-4,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-6,4,-6,4,-6,3,0,0,0,0,0,0,0,0,0,0
0,1603995497,0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-5,10,-5,9,-6,9,-5,8,-5,9,-4,9,-4,9,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,9,-2,7,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,0,0,-1,8,-1,7,-2,9,-2,7,-1,8,-1,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-3,6,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-4,5,-4,5,-4,5,-4,5,-5,4,0,0,0,0,0,0,0,0,0,0
3,1376201758,0,0,0,0,0,0,0,0,0,0,0,0,11,-4,10,-5,10,-5,10,-4,10,4,0,-22,15,19,5,-19,65,-11,3,-34,45,-21,11,-21,34,-16,34,0,31,-15,19,-2,32,16,40,2,47,-9,28,18,22,5,50,25,62,1,54,3,89,4,46,25,17,20,52,-29,80,-24,47,5,38,-13,54,-2,50,-10,42,6,34,-15,20,19,46,-8,76,-26,49,7,38,-12,36,-27,37,-13,44,-12,43,-18,42,-10,42,-19,43,-21,46,-17,36,-26,34,-32,41,-30,38,-32,40,-31,41,-26,41,-31,40,-32,44,-44,40,-37
0,1605700992,0,0,0,0,0,0,0,0,0,0,0,0,9,7,8,6,9,7,8,6,8,6,8,6,8,6,8,6,8,5,8,6,7,5,7,5,8,5,8,4,7,4,8,4,8,3,8,3,8,3,8,3,8,3,8,2,8,3,8,3,8,3,8,2,0,0,8,2,9,2,8,2,8,3,8,2,8,2,8,2,8,3,8,3,8,3,7,3,7,3,7,3,6,3,7,3,6,3,6,4,6,3,6,3,5,4,5,4,5,4,5,4,4,4,4,4,3,5,0,0,0,0,0,0,0,0,0,0
0,1605801733,0,0,0,0,0,0,0,0,0,0,0,0,-10,7,-9,6,-10,7,-9,6,-9,6,-9,6,-9,6,-8,6,-8,7,-8,7,-8,6,-8,6,-7,6,-7,6,-7,6,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-6,7,-5,7,-5,7,0,0,-6,7,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-6,7,-5,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-7,3,-6,3,-6,2,0,0,0,0,0,0,0,0,0,0
0,1605910994,0,0,0,0,0,0,0,0,0,0,0,0,7,-9,8,-9,7,-8,7,-8,6,-8,7,-9,7,-8,6,-9,6,-8,5,-8,5,-8,5,-8,5,-8,5,-9,5,-9,5,-8,4,-9,4,-8,4,-9,4,-9,3,-8,4,-9,3,-8,3,-9,3,-9,3,-9,0,0,3,-9,3,-9,3,-9,3,-8,3,-8,3,-9,4,-8,3,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,5,-5,5,-5,4,-5,5,-5,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0
2,1381583494,0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-11,-1,-12,-2,-12,-2,-11,-2,-11,-3,-11,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-4,-10,-4,-10,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-9,-6,-9,-6,-8,-6,-9,-6,-9,-6,-9,0,0,-6,-9,-6,-9,-7,-9,-7,-8,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-1,-9,-1,-8,0,0,0,0,0,0,0,0,0,0
3,1378171159,0,0,0,0,0,0,0,0,0,0,0,0,1,-11,0,-10,0,-12,0,-10,0,-11,0,-10,-1,-11,-1,-10,-2,-11,-1,-11,-1,-10,-1,-11,-2,-10,-2,-10,-3,-10,-4,-10,-4,-9,-4,-10,-4,-10,-5,-10,-5,-9,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,0,0,-5,-10,-7,-10,-6,-9,-6,-11,-6,-10,-6,-10,-6,-11,-5,-11,-6,-11,-5,-11,-4,-11,-4,-11,-4,-11,-4,-10,-4,-11,-4,-10,-3,-11,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-1,-10,0,-10,0,-9,1,-9,0,0,0,0,0,0,0,0,0,0
0,1606232187,0,0,0,0,0,0,0,0,0,0,0,0,9,-8,8,-8,9,-7,8,-7,8,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,6,-8,5,-8,6,-8,6,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,0,0,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,5,-8,5,-7,4,-7,5,-7,5,-7,5,-7,5,-6,5,-6,4,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0
0,1607709828,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-12,0,-12,-1,-11,0,-11,0,-11,0,-11,0,-11,-1,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-1,-10,-2,-10,-2,-9,-2,-10,-2,-9,-3,-10,-2,-9,-3,-9,-3,-9,-3,-9,-3,-10,0,0,-3,-9,-3,-9,-3,-10,-3,-9,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-8,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,0,-8,0,-8,1,-8,1,-8,1,-7,1,-7,1,-7,2,-7,2,-6,0,0,0,0,0,0,0,0,0,0
1,1386347460,0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-10,-6,-9,-6,-9,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-1,-10,-2,-10,-1,-10,-1,-11,0,-11,0,-11,0,-11,0,-10,0,-11,0,-11,0,-11,0,0,0,-12,1,-11,1,-12,1,-11,1,-12,1,-12,1,-12,0,-11,0,-11,0,-11,0,-11,0,-11,-1,-11,-1,-11,-1,-11,-1,-11,-2,-10,-2,-10,-2,-10,-2,-10,-3,-9,-3,-9,-4,-9,-4,-8,-5,-8,-5,-7,-6,0,0,0,0,0,0,0,0,0,0
2,1383522849,0,0,0,0,0,0,0,0,0,0,0,0,3,10,4,10,4,10,3,9,4,9,5,9,4,9,4,9,4,8,5,7,5,8,5,7,5,8,5,7,6,8,5,7,6,7,5,7,6,7,7,7,7,6,6,7,7,7,7,6,7,6,7,6,0,0,7,7,7,5,7,7,6,6,7,7,7,7,6,7,7,7,7,7,6,6,6,7,6,7,6,7,6,7,5,7,5,7,4,7,4,8,4,8,3,7,3,7,3,8,2,8,1,8,1,7,0,8,0,0,0,0,0,0,0,0,0,0
2,1383631116,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,7,8,7,8,7,8,6,8,6,7,6,8,5,8,5,8,5,8,5,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,3,9,2,8,2,9,2,9,2,9,2,9,1,9,1,0,0,10,1,10,1,9,1,10,1,10,1,9,1,10,1,10,2,9,1,10,1,9,2,10,2,9,2,9,3,9,2,9,2,9,3,8,3,8,2,8,3,7,3,7,4,6,4,6,5,6,5,5,5,0,0,0,0,0,0,0,0,0,0
0,1609271613,0,0,0,0,0,0,0,0,0,0,0,0,8,-9,8,-9,8,-9,7,-9,7,-8,7,-9,7,-8,6,-9,6,-8,6,-8,6,-9,5,-8,5,-8,5,-8,4,-9,4,-8,4,-9,4,-8,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,0,0,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-5,4,-5,5,-5,5,-4,0,0,0,0,0,0,0,0,0,0
0,1609372835,0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-2,-11,-2,-11,-2,-11,-2,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-10,0,-9,1,-10,1,-10,1,-9,1,-9,1,-9,2,-9,1,-9,1,-10,2,0,0,-9,2,-9,1,-9,2,-9,2,-10,1,-9,2,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-8,0,-9,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-2,-7,-2,-7,-3,-7,-3,0,0,0,0,0,0,0,0,0,0
0,1609481072,0,0,0,0,0,0,0,0,0,0,0,0,-7,9,-7,9,-7,9,-7,8,-7,9,-6,8,-6,9,-6,8,-5,9,-5,9,-5,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,0,0,-2,8,-2,8,-2,8,-2,9,-2,8,-3,8,-2,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-4,7,-4,6,-4,6,-4,6,-4,6,-4,6,-5,5,-5,5,-5,5,-5,4,0,0,0,0,0,0,0,0,0,0
3,1381672134,0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-11,3,-10,3,-10,4,-10,4,-10,3,-10,4,-10,4,-10,5,-9,5,-9,5,-9,5,-9,6,-9,6,-9,5,-8,6,-8,6,-8,6,-8,6,-8,7,-8,7,-7,7,-7,8,-8,7,-8,8,0,0,-8,8,-8,8,-8,8,-8,8,-8,8,-8,8,-9,8,-9,8,-9,7,-9,7,-8,7,-9,7,-9,7,-9,6,-9,6,-9,6,-9,6,-8,5,-9,5,-9,5,-9,4,-9,4,-9,3,-9,3,-9,3,-9,2,0,0,0,0,0,0,0,0,0,0
1,1388162959,0,0,0,0,0,0,0,0,0,0,0,0,9,-2,9,-2,9,-3,8,-3,8,-3,8,-3,8,-4,8,-4,8,-4,8,-5,7,-5,7,-5,7,-5,7,-5,6,-6,6,-7,6,-7,6,-7,6,-7,6,-7,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,0,0,5,-9,6,-9,5,-9,6,-9,5,-9,6,-9,6,-9,6,-9,6,-9,7,-9,7,-8,7,-8,6,-8,6,-7,6,-8,6,-7,7,-7,6,-6,7,-6,7,-6,7,-5,7,-5,7,-4,7,-4,7,-3,7,-2,0,0,0,0,0,0,0,0,0,0
3,1383153089,0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,10,1,10,1,10,1,10,0,10,0,10,0,10,0,10,-1,9,-1,10,-1,10,-1,10,-2,10,-2,9,-2,10,-2,9,-3,10,-3,10,-3,9,-4,9,-4,9,-4,10,-4,10,-4,10,-5,0,0,10,-5,10,-5,10,-5,10,-4,10,-5,10,-5,10,-4,10,-4,11,-4,10,-4,10,-3,10,-4,10,-3,10,-3,10,-3,10,-2,9,-2,9,-2,9,-2,9,-1,9,-1,9,-1,8,0,9,0,8,1,8,1,0,0,0,0,0,0,0,0,0,0
